asset,neighbor,edge_weight,neighbor_change,contribution,abs_contribution,date
US30Y_YIELD,SPY,-0.04352086172407461,-0.006628546048852435,0.00028848003602376793,0.00028848003602376793,2025-10-16
US30Y_YIELD,LQD,-0.0431072712117377,-0.0021477942017380514,9.258554716131986e-05,9.258554716131986e-05,2025-10-16
US30Y_YIELD,HYG,-0.032151083420011765,-0.0024172447930772556,7.771703898881592e-05,7.771703898881592e-05,2025-10-16
US30Y_YIELD,EURUSD,0.010656165711288336,-0.005629831285247307,-5.9992415102190696e-05,5.9992415102190696e-05,2025-10-16
USDJPY,EURUSD,-0.14800140601603048,-0.005629831285247307,0.0008332229458496373,0.0008332229458496373,2025-10-16
USDJPY,SPY,-0.10789367304342047,-0.006628546048852435,0.0007151781801481412,0.0007151781801481412,2025-10-16
USDJPY,QQQ,-0.07017804137987585,-0.006203811320285801,0.0004353713275479592,0.0004353713275479592,2025-10-16
USDJPY,GOLD,-0.12112551737383907,-0.002386866842865487,0.00028911048124454397,0.00028911048124454397,2025-10-16
USDJPY,LQD,-0.11635580408232625,-0.0021477942017380514,0.000249908321346589,0.000249908321346589,2025-10-16
EURUSD,QQQ,-0.578202573682897,-0.026668659721803323,0.015419887687820093,0.015419887687820093,2025-10-17
EURUSD,HYG,-0.6521505448750984,-0.019856456376599052,0.012949398845287693,0.012949398845287693,2025-10-17
EURUSD,SPY,-0.5684274073361256,-0.021816775122481147,0.012401252919307243,0.012401252919307243,2025-10-17
EURUSD,GOLD,0.4316707508196713,0.006668344452789299,0.0028785292566597467,0.0028785292566597467,2025-10-17
EURUSD,LQD,-0.4530256610969946,-0.0063159792460210085,0.002861300673403565,0.002861300673403565,2025-10-17
GOLD,QQQ,-0.5548154822355439,-0.026668659721803323,0.014796185304127936,0.014796185304127936,2025-10-17
GOLD,SPY,-0.5702766041327566,-0.021816775122481147,0.012441596429976554,0.012441596429976554,2025-10-17
GOLD,HYG,-0.5487948517586649,-0.019856456376599052,0.010897121033648073,0.010897121033648073,2025-10-17
GOLD,LQD,-0.31265307384679863,-0.0063159792460210085,0.0019747103256210537,0.0019747103256210537,2025-10-17
GOLD,EURUSD,0.43167075081967105,-0.0036183125601536026,-0.0015619196995417517,0.0015619196995417517,2025-10-17
HYG,QQQ,0.5514819769058632,-0.026668659721803323,-0.014707285184809864,0.014707285184809864,2025-10-17
HYG,SPY,0.5355692183718198,-0.021816775122481147,-0.01168439319974099,0.01168439319974099,2025-10-17
HYG,GOLD,-0.5487948517586646,0.006668344452789299,-0.0036595531054442166,0.0036595531054442166,2025-10-17
HYG,EURUSD,-0.6521505448750985,-0.0036183125601536026,0.0023596845076325843,0.0023596845076325843,2025-10-17
HYG,LQD,0.35650405607110214,-0.0063159792460210085,-0.002251672219267391,0.002251672219267391,2025-10-17
LQD,QQQ,0.3218224673742894,-0.026668659721803323,-0.008582573873236075,0.008582573873236075,2025-10-17
LQD,HYG,0.35650405607110225,-0.019856456376599052,-0.007078907237456464,0.007078907237456464,2025-10-17
LQD,SPY,0.30416459991455935,-0.021816775122481147,-0.00663589067655539,0.00663589067655539,2025-10-17
LQD,GOLD,-0.3126530738467982,0.006668344452789299,-0.0020848783906338196,0.0020848783906338196,2025-10-17
LQD,EURUSD,-0.4530256610969946,-0.0036183125601536026,0.0016391884396191449,0.0016391884396191449,2025-10-17
QQQ,SPY,0.6527523067616184,-0.021816775122481147,-0.01424095028729906,0.01424095028729906,2025-10-17
QQQ,HYG,0.5514819769058631,-0.019856456376599052,-0.010950477816911877,0.010950477816911877,2025-10-17
QQQ,GOLD,-0.5548154822355438,0.006668344452789299,-0.003699700743287008,0.003699700743287008,2025-10-17
QQQ,EURUSD,-0.5782025736828972,-0.0036183125601536026,0.0020921176346699656,0.0020921176346699656,2025-10-17
QQQ,LQD,0.32182246737428916,-0.0063159792460210085,-0.002032624024839283,0.002032624024839283,2025-10-17
SPY,QQQ,0.6527523067616184,-0.026668659721803323,-0.01740802915164778,0.01740802915164778,2025-10-17
SPY,HYG,0.5355692183718198,-0.019856456376599052,-0.010634506821249291,0.010634506821249291,2025-10-17
SPY,GOLD,-0.5702766041327565,0.006668344452789299,-0.0038028008297241855,0.0038028008297241855,2025-10-17
SPY,EURUSD,-0.5684274073361256,-0.0036183125601536026,0.0020567480274998515,0.0020567480274998515,2025-10-17
SPY,LQD,0.3041645999145593,-0.0063159792460210085,-0.00192109730043464,0.00192109730043464,2025-10-17
US10Y_YIELD,QQQ,-0.04276910504613236,-0.026668659721803323,0.0011405947090813652,0.0011405947090813652,2025-10-17
US10Y_YIELD,SPY,-0.03557059302125092,-0.021816775122481147,0.0007760356289179286,0.0007760356289179286,2025-10-17
US10Y_YIELD,HYG,-0.019504662329484078,-0.019856456376599052,0.00038729347668569545,0.00038729347668569545,2025-10-17
US10Y_YIELD,LQD,-0.03944973973706726,-0.0063159792460210085,0.0002491637374402471,0.0002491637374402471,2025-10-17
US10Y_YIELD,GOLD,-0.010699820048298515,0.006668344452789299,-7.135008566491513e-05,7.135008566491513e-05,2025-10-17
US2Y_YIELD,QQQ,0.490644735589406,-0.026668659721803323,-0.013084837497728034,0.013084837497728034,2025-10-17
US2Y_YIELD,SPY,0.48462775588912094,-0.021816775122481147,-0.01057301476834564,0.01057301476834564,2025-10-17
US2Y_YIELD,HYG,0.49291242447433586,-0.019856456376599052,-0.009787494054058325,0.009787494054058325,2025-10-17
US2Y_YIELD,GOLD,-0.5047491241485345,0.006668344452789299,-0.0033658410220661367,0.0033658410220661367,2025-10-17
US2Y_YIELD,LQD,0.3859963977290988,-0.0063159792460210085,-0.0024379452370958585,0.0024379452370958585,2025-10-17
US30Y_YIELD,QQQ,-0.04276910504613249,-0.026668659721803323,0.0011405947090813687,0.0011405947090813687,2025-10-17
US30Y_YIELD,SPY,-0.03557059302125075,-0.021816775122481147,0.0007760356289179248,0.0007760356289179248,2025-10-17
US30Y_YIELD,HYG,-0.01950466232948406,-0.019856456376599052,0.0003872934766856951,0.0003872934766856951,2025-10-17
US30Y_YIELD,LQD,-0.039449739737067314,-0.0063159792460210085,0.00024916373744024743,0.00024916373744024743,2025-10-17
US30Y_YIELD,GOLD,-0.010699820048298513,0.006668344452789299,-7.135008566491512e-05,7.135008566491512e-05,2025-10-17
USDJPY,SPY,-0.0876788566706903,-0.021816775122481147,0.0019128698989807063,0.0019128698989807063,2025-10-17
USDJPY,QQQ,-0.05389773013580613,-0.026668659721803323,0.001437380224769398,0.001437380224769398,2025-10-17
USDJPY,HYG,-0.06682541895091797,-0.019856456376599052,0.0013269160162468583,0.0013269160162468583,2025-10-17
USDJPY,LQD,-0.10396373580682394,-0.0063159792460210085,0.0006566327976947112,0.0006566327976947112,2025-10-17
USDJPY,GOLD,-0.09475432781730035,0.006668344452789299,-0.0006318544962782735,0.0006318544962782735,2025-10-17
EURUSD,HYG,-0.6112657331331995,0.005236403935069411,-0.003200834290351775,0.003200834290351775,2025-10-20
EURUSD,LQD,-0.41539548109443114,0.00346396468059762,-0.0014389152749909658,0.0014389152749909658,2025-10-20
EURUSD,GOLD,0.3639804201380336,0.00392155091965396,0.0014273677513283404,0.0014273677513283404,2025-10-20
EURUSD,QQQ,-0.5198295602041043,0.00224487033569698,-0.0011669499593206013,0.0011669499593206013,2025-10-20
EURUSD,SPY,-0.5125555208435854,0.0005335296586626015,-0.00027346357208131,0.00027346357208131,2025-10-20
GOLD,HYG,-0.5051685836303398,0.005236403935069411,-0.0026452667591953523,0.0026452667591953523,2025-10-20
GOLD,QQQ,-0.521621118829558,0.00224487033569698,-0.0011709717761335442,0.0011709717761335442,2025-10-20
GOLD,LQD,-0.3017277941918167,0.00346396468059762,-0.0010451744222350807,0.0010451744222350807,2025-10-20
GOLD,EURUSD,0.36398042013803483,0.0017283206681875454,0.0006290748829401518,0.0006290748829401518,2025-10-20
GOLD,SPY,-0.5300209139432409,0.0005335296586626015,-0.0002827818773001774,0.0002827818773001774,2025-10-20
HYG,GOLD,-0.5051685836303408,0.00392155091965396,-0.0019810443237158514,0.0019810443237158514,2025-10-20
HYG,LQD,0.32116694089789627,0.00346396468059762,0.001112510939845896,0.001112510939845896,2025-10-20
HYG,QQQ,0.4934523390333265,0.00224487033569698,0.0011077365179762038,0.0011077365179762038,2025-10-20
HYG,EURUSD,-0.6112657331331993,0.0017283206681875454,-0.0010564632003289209,0.0010564632003289209,2025-10-20
HYG,SPY,0.46784771389183955,0.0005335296586626015,0.0002496106310987916,0.0002496106310987916,2025-10-20
LQD,HYG,0.32116694089789766,0.005236403935069411,0.0016817598331319563,0.0016817598331319563,2025-10-20
LQD,GOLD,-0.3017277941918163,0.00392155091965396,-0.001183240908798078,0.001183240908798078,2025-10-20
LQD,EURUSD,-0.4153954810944294,0.0017283206681875454,-0.0007179365954472111,0.0007179365954472111,2025-10-20
LQD,QQQ,0.27531136532812706,0.00224487033569698,0.0006180383171053465,0.0006180383171053465,2025-10-20
LQD,SPY,0.2588451432111335,0.0005335296586626015,0.00013810156090390827,0.00013810156090390827,2025-10-20
QQQ,HYG,0.4934523390333292,0.005236403935069411,0.0025839157698833303,0.0025839157698833303,2025-10-20
QQQ,GOLD,-0.5216211188295556,0.00392155091965396,-0.0020455637782569713,0.0020455637782569713,2025-10-20
QQQ,LQD,0.2753113653281287,0.00346396468059762,0.000953668845663746,0.000953668845663746,2025-10-20
QQQ,EURUSD,-0.5198295602041008,0.0017283206681875454,-0.0008984321728355893,0.0008984321728355893,2025-10-20
QQQ,SPY,0.61200835395545,0.0005335296586626015,0.0003265246081845118,0.0003265246081845118,2025-10-20
SPY,HYG,0.467847713891839,0.005236403935069411,0.0024498396100364537,0.0024498396100364537,2025-10-20
SPY,GOLD,-0.5300209139432419,0.00392155091965396,-0.002078504002509953,0.002078504002509953,2025-10-20
SPY,QQQ,0.6120083539554478,0.00224487033569698,0.0013738793989933225,0.0013738793989933225,2025-10-20
SPY,LQD,0.2588451432111321,0.00346396468059762,0.0008966304338275944,0.0008966304338275944,2025-10-20
SPY,EURUSD,-0.5125555208435859,0.0017283206681875454,-0.0008858603002676017,0.0008858603002676017,2025-10-20
US10Y_YIELD,LQD,-0.05028188466009965,0.00346396468059762,-0.00017417467253646844,0.00017417467253646844,2025-10-20
US10Y_YIELD,HYG,-0.026038471599874914,0.005236403935069411,-0.00013634795514877812,0.00013634795514877812,2025-10-20
US10Y_YIELD,QQQ,-0.05092535517889796,0.00224487033569698,-0.0001143208191759406,0.0001143208191759406,2025-10-20
US10Y_YIELD,GOLD,-0.010859762383597133,0.00392155091965396,-4.258711116261882e-05,4.258711116261882e-05,2025-10-20
US10Y_YIELD,SPY,-0.04368999773255576,0.0005335296586626015,-2.330990957722031e-05,2.330990957722031e-05,2025-10-20
US2Y_YIELD,HYG,0.41224603184806324,0.005236403935069411,0.0021586867433859482,0.0021586867433859482,2025-10-20
US2Y_YIELD,GOLD,-0.4597197731456057,0.00392155091965396,-0.00180281449916226,0.00180281449916226,2025-10-20
US2Y_YIELD,LQD,0.3280607781044351,0.00346396468059762,0.0011363909484431362,0.0011363909484431362,2025-10-20
US2Y_YIELD,EURUSD,-0.6083121533647194,0.0017283206681875454,-0.0010513584673699165,0.0010513584673699165,2025-10-20
US2Y_YIELD,QQQ,0.4112906757032055,0.00224487033569698,0.0009232942372348927,0.0009232942372348927,2025-10-20
US30Y_YIELD,LQD,-0.05028188466009961,0.00346396468059762,-0.0001741746725364683,0.0001741746725364683,2025-10-20
US30Y_YIELD,HYG,-0.026038471599874952,0.005236403935069411,-0.0001363479551487783,0.0001363479551487783,2025-10-20
US30Y_YIELD,QQQ,-0.050925355178897756,0.00224487033569698,-0.00011432081917594015,0.00011432081917594015,2025-10-20
US30Y_YIELD,GOLD,-0.010859762383597154,0.00392155091965396,-4.25871111626189e-05,4.25871111626189e-05,2025-10-20
US30Y_YIELD,SPY,-0.04368999773255589,0.0005335296586626015,-2.330990957722038e-05,2.330990957722038e-05,2025-10-20
USDJPY,HYG,-0.09378456356201385,0.005236403935069411,-0.0004910938576848967,0.0004910938576848967,2025-10-20
USDJPY,LQD,-0.137731010091464,0.00346396468059762,-0.0004770953543798656,0.0004770953543798656,2025-10-20
USDJPY,GOLD,-0.10786518572185819,0.00392155091965396,-0.0004229988182661982,0.0004229988182661982,2025-10-20
USDJPY,EURUSD,-0.14287227170074318,0.0017283206681875454,-0.000246929100091301,0.000246929100091301,2025-10-20
USDJPY,QQQ,-0.06640578282356749,0.00224487033569698,-0.00014907237197936272,0.00014907237197936272,2025-10-20
EURUSD,SPY,-0.48914674508525124,-0.010062305713501196,0.004921944087811837,0.004921944087811837,2025-10-21
EURUSD,QQQ,-0.4971446567670687,-0.00839725535588176,0.004174650631685268,0.004174650631685268,2025-10-21
EURUSD,GOLD,0.34247775214931675,-0.005784438429235372,-0.001981041470690655,0.001981041470690655,2025-10-21
EURUSD,HYG,-0.5910711738888852,0.0008269887242842167,-0.0004888091960555435,0.0004888091960555435,2025-10-21
EURUSD,LQD,-0.3998108997480555,-0.0003323503234344827,0.00013287728184389777,0.00013287728184389777,2025-10-21
GOLD,SPY,-0.5109672755043957,-0.010062305713501196,0.005141508935720021,0.005141508935720021,2025-10-21
GOLD,QQQ,-0.49824387154439875,-0.00839725535588176,0.004183881018861467,0.004183881018861467,2025-10-21
GOLD,EURUSD,0.34247775214931686,0.007822390750285527,0.0026789948005913953,0.0026789948005913953,2025-10-21
GOLD,HYG,-0.4835839957504797,0.0008269887242842167,-0.00039991851172995325,0.00039991851172995325,2025-10-21
GOLD,LQD,-0.2814084042719618,-0.0003323503234344827,9.352617417696816e-05,9.352617417696816e-05,2025-10-21
HYG,EURUSD,-0.5910711738888851,0.007822390750285527,-0.004623589683388823,0.004623589683388823,2025-10-21
HYG,SPY,0.4421955773002678,-0.010062305713501196,-0.004449507083953445,0.004449507083953445,2025-10-21
HYG,QQQ,0.47027251514675145,-0.00839725535588176,-0.003948998396540045,0.003948998396540045,2025-10-21
HYG,GOLD,-0.48358399575047945,-0.005784438429235372,0.002797261848782268,0.002797261848782268,2025-10-21
HYG,LQD,0.3032249324555504,-0.0003323503234344827,-0.00010077690437500133,0.00010077690437500133,2025-10-21
LQD,EURUSD,-0.3998108997480556,0.007822390750285527,-0.003127477084052524,0.003127477084052524,2025-10-21
LQD,SPY,0.23481280269350646,-0.010062305713501196,-0.0023627582061460993,0.0023627582061460993,2025-10-21
LQD,QQQ,0.25367826333766114,-0.00839725535588176,-0.0021302011554829585,0.0021302011554829585,2025-10-21
LQD,GOLD,-0.2814084042719619,-0.005784438429235372,0.0016277895879805398,0.0016277895879805398,2025-10-21
LQD,HYG,0.3032249324555501,0.0008269887242842167,0.00025076360006258316,0.00025076360006258316,2025-10-21
QQQ,SPY,0.5925079177695759,-0.010062305713501196,-0.0059619958062675,0.0059619958062675,2025-10-21
QQQ,EURUSD,-0.4971446567670689,0.007822390750285527,-0.003888859764648593,0.003888859764648593,2025-10-21
QQQ,GOLD,-0.49824387154439903,-0.005784438429235372,0.002882060997692434,0.002882060997692434,2025-10-21
QQQ,HYG,0.4702725151467512,0.0008269887242842167,0.0003889100673671418,0.0003889100673671418,2025-10-21
QQQ,LQD,0.2536782633376609,-0.0003323503234344827,-8.431005286856948e-05,8.431005286856948e-05,2025-10-21
SPY,QQQ,0.592507917769576,-0.00839725535588176,-0.004975440285892922,0.004975440285892922,2025-10-21
SPY,EURUSD,-0.4891467450852511,0.007822390750285527,-0.0038262969742871404,0.0038262969742871404,2025-10-21
SPY,GOLD,-0.5109672755043957,-0.005784438429235372,0.0029556587445093243,0.0029556587445093243,2025-10-21
SPY,HYG,0.4421955773002679,0.0008269887242842167,0.00036569075635567124,0.00036569075635567124,2025-10-21
SPY,LQD,0.23481280269350666,-0.0003323503234344827,-7.80401109217443e-05,7.80401109217443e-05,2025-10-21
US10Y_YIELD,SPY,-0.04513988579504576,-0.010062305713501196,0.00045421133074228045,0.00045421133074228045,2025-10-21
US10Y_YIELD,QQQ,-0.05171241923836646,-0.00839725535588176,0.0004342423894149758,0.0004342423894149758,2025-10-21
US10Y_YIELD,EURUSD,0.014290702283062945,0.007822390750285527,0.00011178745735411583,0.00011178745735411583,2025-10-21
US10Y_YIELD,GOLD,-0.014618876304906705,-0.005784438429235372,8.456198989034075e-05,8.456198989034075e-05,2025-10-21
US10Y_YIELD,HYG,-0.02836186538789776,0.0008269887242842167,-2.3454942875458248e-05,2.3454942875458248e-05,2025-10-21
US2Y_YIELD,EURUSD,-0.5897212370930849,0.007822390750285527,-0.004613029950283885,0.004613029950283885,2025-10-21
US2Y_YIELD,SPY,0.3802824785282223,-0.010062305713501196,-0.003826518556438927,0.003826518556438927,2025-10-21
US2Y_YIELD,QQQ,0.3800335336362986,-0.00839725535588176,-0.0031912386257420796,0.0031912386257420796,2025-10-21
US2Y_YIELD,GOLD,-0.429688120474731,-0.005784438429235372,0.0024855044766599523,0.0024855044766599523,2025-10-21
US2Y_YIELD,HYG,0.3835276111569107,0.0008269887242842167,0.00031717300987842666,0.00031717300987842666,2025-10-21
US30Y_YIELD,SPY,-0.045139885795045784,-0.010062305713501196,0.00045421133074228067,0.00045421133074228067,2025-10-21
US30Y_YIELD,QQQ,-0.05171241923836638,-0.00839725535588176,0.0004342423894149751,0.0004342423894149751,2025-10-21
US30Y_YIELD,EURUSD,0.014290702283062968,0.007822390750285527,0.00011178745735411602,0.00011178745735411602,2025-10-21
US30Y_YIELD,GOLD,-0.014618876304906658,-0.005784438429235372,8.456198989034048e-05,8.456198989034048e-05,2025-10-21
US30Y_YIELD,HYG,-0.028361865387897717,0.0008269887242842167,-2.3454942875458214e-05,2.3454942875458214e-05,2025-10-21
USDJPY,EURUSD,-0.15042420219086514,0.007822390750285527,-0.0011766768878369034,0.0011766768878369034,2025-10-21
USDJPY,SPY,-0.11415743301084857,-0.010062305713501196,0.0011486869904236917,0.0011486869904236917,2025-10-21
USDJPY,GOLD,-0.10764788382801166,-0.005784438429235372,0.0006226825560406156,0.0006226825560406156,2025-10-21
USDJPY,QQQ,-0.07201641848029953,-0.00839725535588176,0.0006047402557951175,0.0006047402557951175,2025-10-21
USDJPY,HYG,-0.10053459443554623,0.0008269887242842167,-8.314097599868348e-05,8.314097599868348e-05,2025-10-21
EURUSD,SPY,-0.5873234715945685,-0.031095114221387554,0.01826289043413498,0.01826289043413498,2025-10-22
EURUSD,QQQ,-0.5900240715861829,-0.030341818253766917,0.01790240314541552,0.01790240314541552,2025-10-22
EURUSD,HYG,-0.6523137063186337,-0.027106068111291126,0.017681659753401642,0.017681659753401642,2025-10-22
EURUSD,GOLD,0.42380192897222535,0.004325805237993308,0.0018332846042197202,0.0018332846042197202,2025-10-22
EURUSD,LQD,-0.4636397798092139,-0.0010896509892379669,0.0005052055447191831,0.0005052055447191831,2025-10-22
GOLD,SPY,-0.5598420452284174,-0.031095114221387554,0.017408352342312857,0.017408352342312857,2025-10-22
GOLD,QQQ,-0.5513081525485847,-0.030341818253766917,0.016727691766449164,0.016727691766449164,2025-10-22
GOLD,HYG,-0.5468665408190596,-0.027106068111291126,0.0148234017032276,0.0148234017032276,2025-10-22
GOLD,LQD,-0.2751053072605505,-0.0010896509892379669,0.00029976877020107366,0.00029976877020107366,2025-10-22
GOLD,EURUSD,0.42380192897222535,-0.0003944045660541351,-0.00016714941588919592,0.00016714941588919592,2025-10-22
HYG,QQQ,0.5692244201105813,-0.030341818253766917,-0.017271303900601123,0.017271303900601123,2025-10-22
HYG,SPY,0.5438740224788803,-0.031095114221387554,-0.016911824851026283,0.016911824851026283,2025-10-22
HYG,GOLD,-0.5468665408190593,0.004325805237993308,-0.0023656381467583674,0.0023656381467583674,2025-10-22
HYG,LQD,0.3798610897170247,-0.0010896509892379669,-0.00041391601218316806,0.00041391601218316806,2025-10-22
